# Sensor: Sensor Rotor
# Record count: 2720
# Storage mode: Memory
# Datetime of save: 2023-10-04T19:26:04
# Statistical parameters for each field (time series) are placed above the column of the respective time series.

# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 0 s

# Column
1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
Time [s]	Power (aero) [k W]	Torque (aero) [k Nm]	Thrust (aero) [k N]	RPM [rpm]	TSR []	Demanded collective pitch angle [°]	Power coef. (CP) [%]	Thrust coef. (CT) [%]	Tip speed [m/s]	1P (one revolution) [s]	nP (blade passing) [s]	Azimuth angle [°]	Rotation per timestep [°]	Wind speed at hub, magnitude [m/s]	Wind speed at hub.x [m/s]	Wind speed at hub.y [m/s]	Wind speed at hub.z [m/s]	Wind angle at hub [°]	Yaw angle [°]
38.925	887.228	1990.7	317.847	4.256	7.9407	0.051	46.4806	83.2577	39.7035	14.0977	4.69925	273.35	0.6384	5	0	-5	0	0	0
38.95	887.228	1990.7	317.847	4.256	7.9407	0.051	46.4806	83.2577	39.7035	14.0977	4.69925	273.989	0.6384	5	0	-5	0	0	0
38.975	887.229	1990.7	317.847	4.256	7.9407	0.051	46.4806	83.2577	39.7035	14.0977	4.69925	274.627	0.6384	5	0	-5	0	0	0
39	887.229	1990.7	317.847	4.256	7.9407	0.051	46.4806	83.2577	39.7035	14.0977	4.69925	275.266	0.6384	5	0	-5	0	0	0
39.025	887.229	1990.7	317.847	4.256	7.9407	0.051	46.4806	83.2577	39.7035	14.0977	4.69925	275.904	0.6384	5	0	-5	0	0	0
39.05	887.228	1990.7	317.847	4.256	7.9407	0.051	46.4806	83.2577	39.7035	14.0977	4.69925	276.542	0.6384	5	0	-5	0	0	0
39.075	887.228	1990.7	317.847	4.256	7.9407	0.051	46.4806	83.2577	39.7035	14.0977	4.69925	277.181	0.6384	5	0	-5	0	0	0
39.1	887.228	1990.7	317.847	4.256	7.9407	0.051	46.4806	83.2576	39.7035	14.0977	4.69925	277.819	0.6384	5	0	-5	0	0	0
39.125	887.228	1990.7	317.846	4.256	7.9407	0.051	46.4806	83.2576	39.7035	14.0977	4.69925	278.458	0.6384	5	0	-5	0	0	0
39.15	887.228	1990.7	317.846	4.256	7.9407	0.051	46.4806	83.2575	39.7035	14.0977	4.69925	279.096	0.6384	5	0	-5	0	0	0
39.175	887.229	1990.7	317.846	4.256	7.9407	0.051	46.4806	83.2574	39.7035	14.0977	4.69925	279.734	0.6384	5	0	-5	0	0	0
39.2	887.229	1990.7	317.845	4.256	7.9407	0.051	46.4807	83.2574	39.7035	14.0977	4.69925	280.373	0.6384	5	0	-5	0	0	0
39.225	887.229	1990.7	317.845	4.256	7.9407	0.051	46.4807	83.2573	39.7035	14.0977	4.69925	281.011	0.6384	5	0	-5	0	0	0
39.25	887.229	1990.7	317.845	4.256	7.9407	0.051	46.4807	83.2572	39.7035	14.0977	4.69925	281.65	0.6384	5	0	-5	0	0	0
39.275	887.23	1990.7	317.845	4.256	7.9407	0.051	46.4807	83.2572	39.7035	14.0977	4.69925	282.288	0.6384	5	0	-5	0	0	0
39.3	887.23	1990.7	317.844	4.256	7.9407	0.051	46.4807	83.2571	39.7035	14.0977	4.69925	282.926	0.6384	5	0	-5	0	0	0
39.325	887.23	1990.7	317.844	4.256	7.9407	0.051	46.4807	83.257	39.7035	14.0977	4.69925	283.565	0.6384	5	0	-5	0	0	0
39.35	887.23	1990.7	317.844	4.256	7.9407	0.051	46.4807	83.2569	39.7035	14.0977	4.69925	284.203	0.6384	5	0	-5	0	0	0
39.375	887.23	1990.7	317.844	4.256	7.9407	0.051	46.4807	83.2568	39.7035	14.0977	4.69925	284.842	0.6384	5	0	-5	0	0	0
39.4	887.23	1990.7	317.843	4.256	7.9407	0.051	46.4807	83.2568	39.7035	14.0977	4.69925	285.48	0.6384	5	0	-5	0	0	0
39.425	887.23	1990.7	317.843	4.256	7.9407	0.051	46.4807	83.2567	39.7035	14.0977	4.69925	286.118	0.6384	5	0	-5	0	0	0
39.45	887.23	1990.7	317.843	4.256	7.9407	0.051	46.4807	83.2566	39.7035	14.0977	4.69925	286.757	0.6384	5	0	-5	0	0	0
39.475	887.23	1990.7	317.842	4.256	7.9407	0.051	46.4807	83.2565	39.7035	14.0977	4.69925	287.395	0.6384	5	0	-5	0	0	0
39.5	887.23	1990.7	317.842	4.256	7.9407	0.051	46.4807	83.2564	39.7035	14.0977	4.69925	288.034	0.6384	5	0	-5	0	0	0
39.525	887.23	1990.7	317.842	4.256	7.9407	0.051	46.4807	83.2564	39.7035	14.0977	4.69925	288.672	0.6384	5	0	-5	0	0	0
39.55	887.229	1990.7	317.842	4.256	7.9407	0.051	46.4807	83.2564	39.7035	14.0977	4.69925	289.31	0.6384	5	0	-5	0	0	0
39.575	887.228	1990.7	317.842	4.256	7.9407	0.051	46.4806	83.2564	39.7035	14.0977	4.69925	289.949	0.6384	5	0	-5	0	0	0
39.6	887.227	1990.69	317.842	4.256	7.9407	0.051	46.4806	83.2563	39.7035	14.0977	4.69925	290.587	0.6384	5	0	-5	0	0	0
39.625	887.226	1990.69	317.841	4.256	7.9407	0.051	46.4805	83.2563	39.7035	14.0977	4.69925	291.226	0.6384	5	0	-5	0	0	0
39.65	887.225	1990.69	317.841	4.256	7.9407	0.051	46.4805	83.2563	39.7035	14.0977	4.69925	291.864	0.6384	5	0	-5	0	0	0
39.675	887.224	1990.69	317.841	4.256	7.9407	0.051	46.4804	83.2562	39.7035	14.0977	4.69925	292.502	0.6384	5	0	-5	0	0	0
39.7	887.223	1990.69	317.841	4.256	7.9407	0.051	46.4804	83.2562	39.7035	14.0977	4.69925	293.141	0.6384	5	0	-5	0	0	0
39.725	887.222	1990.68	317.841	4.256	7.9407	0.051	46.4803	83.2562	39.7035	14.0977	4.69925	293.779	0.6384	5	0	-5	0	0	0
39.75	887.222	1990.68	317.841	4.256	7.9407	0.051	46.4803	83.2561	39.7035	14.0977	4.69925	294.418	0.6384	5	0	-5	0	0	0
39.775	887.221	1990.68	317.841	4.256	7.9407	0.051	46.4802	83.2561	39.7035	14.0977	4.69925	295.056	0.6384	5	0	-5	0	0	0
39.8	887.22	1990.68	317.841	4.256	7.9407	0.051	46.4802	83.2561	39.7035	14.0977	4.69925	295.694	0.6384	5	0	-5	0	0	0
39.825	887.219	1990.68	317.84	4.256	7.9407	0.051	46.4801	83.256	39.7035	14.0977	4.69925	296.333	0.6384	5	0	-5	0	0	0
39.85	887.218	1990.67	317.84	4.256	7.9407	0.051	46.4801	83.256	39.7035	14.0977	4.69925	296.971	0.6384	5	0	-5	0	0	0
39.875	887.217	1990.67	317.84	4.256	7.9407	0.051	46.48	83.256	39.7035	14.0977	4.69925	297.61	0.6384	5	0	-5	0	0	0
39.9	887.216	1990.67	317.84	4.256	7.9407	0.051	46.48	83.2559	39.7035	14.0977	4.69925	298.248	0.6384	5	0	-5	0	0	0
39.925	887.215	1990.67	317.84	4.256	7.9407	0.051	46.4799	83.2559	39.7035	14.0977	4.69925	298.886	0.6384	5	0	-5	0	0	0
39.95	887.214	1990.67	317.84	4.256	7.9407	0.051	46.4799	83.2559	39.7035	14.0977	4.69925	299.525	0.6384	5	0	-5	0	0	0
39.975	887.213	1990.66	317.84	4.256	7.9407	0.051	46.4798	83.2558	39.7035	14.0977	4.69925	300.163	0.6384	5	0	-5	0	0	0
40	887.212	1990.66	317.84	4.256	7.9407	0.051	46.4798	83.2558	39.7035	14.0977	4.69925	300.802	0.6384	5	0	-5	0	0	0
40.025	887.212	1990.66	317.839	4.256	7.9407	0.051	46.4797	83.2558	39.7035	14.0977	4.69925	301.44	0.6384	5	0	-5	0	0	0
40.05	887.211	1990.66	317.839	4.256	7.9407	0.051	46.4797	83.2557	39.7035	14.0977	4.69925	302.078	0.6384	5	0	-5	0	0	0
40.075	887.21	1990.66	317.839	4.256	7.9407	0.051	46.4797	83.2557	39.7035	14.0977	4.69925	302.717	0.6384	5	0	-5	0	0	0
40.1	887.209	1990.65	317.839	4.256	7.9407	0.051	46.4796	83.2557	39.7035	14.0977	4.69925	303.355	0.6384	5	0	-5	0	0	0
40.125	887.208	1990.65	317.839	4.256	7.9407	0.051	46.4796	83.2556	39.7035	14.0977	4.69925	303.994	0.6384	5	0	-5	0	0	0
40.15	887.207	1990.65	317.839	4.256	7.9407	0.051	46.4795	83.2556	39.7035	14.0977	4.69925	304.632	0.6384	5	0	-5	0	0	0
40.175	887.206	1990.65	317.839	4.256	7.9407	0.051	46.4795	83.2555	39.7035	14.0977	4.69925	305.27	0.6384	5	0	-5	0	0	0
40.2	887.206	1990.65	317.838	4.256	7.9407	0.051	46.4794	83.2555	39.7035	14.0977	4.69925	305.909	0.6384	5	0	-5	0	0	0
40.225	887.205	1990.64	317.838	4.256	7.9407	0.051	46.4794	83.2555	39.7035	14.0977	4.69925	306.547	0.6384	5	0	-5	0	0	0
40.25	887.204	1990.64	317.838	4.256	7.9407	0.051	46.4794	83.2554	39.7035	14.0977	4.69925	307.186	0.6384	5	0	-5	0	0	0
40.275	887.204	1990.64	317.838	4.256	7.9407	0.051	46.4793	83.2554	39.7035	14.0977	4.69925	307.824	0.6384	5	0	-5	0	0	0
40.3	887.203	1990.64	317.838	4.256	7.9407	0.051	46.4793	83.2554	39.7035	14.0977	4.69925	308.462	0.6384	5	0	-5	0	0	0
40.325	887.202	1990.64	317.838	4.256	7.9407	0.051	46.4793	83.2553	39.7035	14.0977	4.69925	309.101	0.6384	5	0	-5	0	0	0
40.35	887.202	1990.64	317.838	4.256	7.9407	0.051	46.4792	83.2553	39.7035	14.0977	4.69925	309.739	0.6384	5	0	-5	0	0	0
40.375	887.201	1990.64	317.837	4.256	7.9407	0.051	46.4792	83.2553	39.7035	14.0977	4.69925	310.378	0.6384	5	0	-5	0	0	0
40.4	887.201	1990.63	317.837	4.256	7.9407	0.051	46.4792	83.2552	39.7035	14.0977	4.69925	311.016	0.6384	5	0	-5	0	0	0
40.425	887.2	1990.63	317.837	4.256	7.9407	0.051	46.4791	83.2552	39.7035	14.0977	4.69925	311.654	0.6384	5	0	-5	0	0	0
40.45	887.199	1990.63	317.837	4.256	7.9407	0.051	46.4791	83.2551	39.7035	14.0977	4.69925	312.293	0.6384	5	0	-5	0	0	0
40.475	887.199	1990.63	317.837	4.256	7.9407	0.051	46.4791	83.2551	39.7035	14.0977	4.69925	312.931	0.6384	5	0	-5	0	0	0
40.5	887.198	1990.63	317.837	4.256	7.9407	0.051	46.4791	83.2551	39.7035	14.0977	4.69925	313.57	0.6384	5	0	-5	0	0	0
40.525	887.198	1990.63	317.837	4.256	7.9407	0.051	46.479	83.255	39.7035	14.0977	4.69925	314.208	0.6384	5	0	-5	0	0	0
40.55	887.197	1990.63	317.837	4.256	7.9407	0.051	46.479	83.255	39.7035	14.0977	4.69925	314.846	0.6384	5	0	-5	0	0	0
40.575	887.197	1990.63	317.836	4.256	7.9407	0.051	46.479	83.255	39.7035	14.0977	4.69925	315.485	0.6384	5	0	-5	0	0	0
40.6	887.196	1990.63	317.836	4.256	7.9407	0.051	46.4789	83.2549	39.7035	14.0977	4.69925	316.123	0.6384	5	0	-5	0	0	0
40.625	887.196	1990.62	317.836	4.256	7.9407	0.051	46.4789	83.2549	39.7035	14.0977	4.69925	316.762	0.6384	5	0	-5	0	0	0
40.65	887.195	1990.62	317.836	4.256	7.9407	0.051	46.4789	83.2549	39.7035	14.0977	4.69925	317.4	0.6384	5	0	-5	0	0	0
40.675	887.195	1990.62	317.836	4.256	7.9407	0.051	46.4789	83.2548	39.7035	14.0977	4.69925	318.038	0.6384	5	0	-5	0	0	0
40.7	887.194	1990.62	317.836	4.256	7.9407	0.051	46.4789	83.2548	39.7035	14.0977	4.69925	318.677	0.6384	5	0	-5	0	0	0
40.725	887.194	1990.62	317.836	4.256	7.9407	0.051	46.4788	83.2548	39.7035	14.0977	4.69925	319.315	0.6384	5	0	-5	0	0	0
40.75	887.194	1990.62	317.835	4.256	7.9407	0.051	46.4788	83.2547	39.7035	14.0977	4.69925	319.954	0.6384	5	0	-5	0	0	0
40.775	887.193	1990.62	317.835	4.256	7.9407	0.051	46.4788	83.2547	39.7035	14.0977	4.69925	320.592	0.6384	5	0	-5	0	0	0
40.8	887.193	1990.62	317.835	4.256	7.9407	0.051	46.4788	83.2547	39.7035	14.0977	4.69925	321.23	0.6384	5	0	-5	0	0	0
40.825	887.192	1990.62	317.835	4.256	7.9407	0.051	46.4787	83.2546	39.7035	14.0977	4.69925	321.869	0.6384	5	0	-5	0	0	0
40.85	887.192	1990.61	317.835	4.256	7.9407	0.051	46.4787	83.2546	39.7035	14.0977	4.69925	322.507	0.6384	5	0	-5	0	0	0
40.875	887.191	1990.61	317.835	4.256	7.9407	0.051	46.4787	83.2545	39.7035	14.0977	4.69925	323.146	0.6384	5	0	-5	0	0	0
40.9	887.19	1990.61	317.835	4.256	7.9407	0.051	46.4786	83.2545	39.7035	14.0977	4.69925	323.784	0.6384	5	0	-5	0	0	0
40.925	887.19	1990.61	317.834	4.256	7.9407	0.051	46.4786	83.2545	39.7035	14.0977	4.69925	324.422	0.6384	5	0	-5	0	0	0
40.95	887.189	1990.61	317.834	4.256	7.9407	0.051	46.4786	83.2544	39.7035	14.0977	4.69925	325.061	0.6384	5	0	-5	0	0	0
40.975	887.189	1990.61	317.834	4.256	7.9407	0.051	46.4786	83.2544	39.7035	14.0977	4.69925	325.699	0.6384	5	0	-5	0	0	0
41	887.189	1990.61	317.834	4.256	7.9407	0.051	46.4785	83.2544	39.7035	14.0977	4.69925	326.338	0.6384	5	0	-5	0	0	0
41.025	887.188	1990.61	317.834	4.256	7.9407	0.051	46.4785	83.2543	39.7035	14.0977	4.69925	326.976	0.6384	5	0	-5	0	0	0
41.05	887.188	1990.61	317.834	4.256	7.9407	0.051	46.4785	83.2543	39.7035	14.0977	4.69925	327.614	0.6384	5	0	-5	0	0	0
41.075	887.188	1990.61	317.834	4.256	7.9407	0.051	46.4785	83.2543	39.7035	14.0977	4.69925	328.253	0.6384	5	0	-5	0	0	0
41.1	887.187	1990.6	317.834	4.256	7.9407	0.051	46.4785	83.2543	39.7035	14.0977	4.69925	328.891	0.6384	5	0	-5	0	0	0
41.125	887.187	1990.6	317.834	4.256	7.9407	0.051	46.4785	83.2542	39.7035	14.0977	4.69925	329.53	0.6384	5	0	-5	0	0	0
41.15	887.187	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2542	39.7035	14.0977	4.69925	330.168	0.6384	5	0	-5	0	0	0
41.175	887.187	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2542	39.7035	14.0977	4.69925	330.806	0.6384	5	0	-5	0	0	0
41.2	887.186	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2542	39.7035	14.0977	4.69925	331.445	0.6384	5	0	-5	0	0	0
41.225	887.186	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2541	39.7035	14.0977	4.69925	332.083	0.6384	5	0	-5	0	0	0
41.25	887.186	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2541	39.7035	14.0977	4.69925	332.722	0.6384	5	0	-5	0	0	0
41.275	887.186	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2541	39.7035	14.0977	4.69925	333.36	0.6384	5	0	-5	0	0	0
41.3	887.186	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.2541	39.7035	14.0977	4.69925	333.998	0.6384	5	0	-5	0	0	0
41.325	887.185	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.254	39.7035	14.0977	4.69925	334.637	0.6384	5	0	-5	0	0	0
41.35	887.185	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.254	39.7035	14.0977	4.69925	335.275	0.6384	5	0	-5	0	0	0
41.375	887.185	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.254	39.7035	14.0977	4.69925	335.914	0.6384	5	0	-5	0	0	0
41.4	887.185	1990.6	317.833	4.256	7.9407	0.051	46.4784	83.254	39.7035	14.0977	4.69925	336.552	0.6384	5	0	-5	0	0	0
41.425	887.185	1990.6	317.832	4.256	7.9407	0.051	46.4784	83.2539	39.7035	14.0977	4.69925	337.19	0.6384	5	0	-5	0	0	0
41.45	887.185	1990.6	317.832	4.256	7.9407	0.051	46.4784	83.2539	39.7035	14.0977	4.69925	337.829	0.6384	5	0	-5	0	0	0
41.475	887.185	1990.6	317.832	4.256	7.9407	0.051	46.4784	83.2539	39.7035	14.0977	4.69925	338.467	0.6384	5	0	-5	0	0	0
41.5	887.185	1990.6	317.832	4.256	7.9407	0.051	46.4784	83.2539	39.7035	14.0977	4.69925	339.106	0.6384	5	0	-5	0	0	0
41.525	887.185	1990.6	317.832	4.256	7.9407	0.051	46.4784	83.2539	39.7035	14.0977	4.69925	339.744	0.6384	5	0	-5	0	0	0
41.55	887.185	1990.6	317.832	4.256	7.9407	0.051	46.4784	83.2539	39.7035	14.0977	4.69925	340.382	0.6384	5	0	-5	0	0	0
41.575	887.186	1990.6	317.832	4.256	7.9407	0.051	46.4784	83.2539	39.7035	14.0977	4.69925	341.021	0.6384	5	0	-5	0	0	0
41.6	887.186	1990.6	317.832	4.256	7.9407	0.051	46.4784	83.2539	39.7035	14.0977	4.69925	341.659	0.6384	5	0	-5	0	0	0
41.625	887.186	1990.6	317.832	4.256	7.9407	0.051	46.4784	83.2539	39.7035	14.0977	4.69925	342.298	0.6384	5	0	-5	0	0	0
41.65	887.187	1990.6	317.832	4.256	7.9407	0.051	46.4784	83.2539	39.7035	14.0977	4.69925	342.936	0.6384	5	0	-5	0	0	0
41.675	887.187	1990.6	317.832	4.256	7.9407	0.051	46.4785	83.2538	39.7035	14.0977	4.69925	343.574	0.6384	5	0	-5	0	0	0
41.7	887.187	1990.6	317.832	4.256	7.9407	0.051	46.4785	83.2538	39.7035	14.0977	4.69925	344.213	0.6384	5	0	-5	0	0	0
41.725	887.188	1990.61	317.832	4.256	7.9407	0.051	46.4785	83.2538	39.7035	14.0977	4.69925	344.851	0.6384	5	0	-5	0	0	0
41.75	887.188	1990.61	317.832	4.256	7.9407	0.051	46.4785	83.2538	39.7035	14.0977	4.69925	345.49	0.6384	5	0	-5	0	0	0
41.775	887.188	1990.61	317.832	4.256	7.9407	0.051	46.4785	83.2538	39.7035	14.0977	4.69925	346.128	0.6384	5	0	-5	0	0	0
41.8	887.188	1990.61	317.832	4.256	7.9407	0.051	46.4785	83.2538	39.7035	14.0977	4.69925	346.766	0.6384	5	0	-5	0	0	0
41.825	887.188	1990.61	317.832	4.256	7.9407	0.051	46.4785	83.2538	39.7035	14.0977	4.69925	347.405	0.6384	5	0	-5	0	0	0
41.85	887.189	1990.61	317.832	4.256	7.9407	0.051	46.4785	83.2538	39.7035	14.0977	4.69925	348.043	0.6384	5	0	-5	0	0	0
41.875	887.189	1990.61	317.832	4.256	7.9407	0.051	46.4786	83.2538	39.7035	14.0977	4.69925	348.682	0.6384	5	0	-5	0	0	0
41.9	887.189	1990.61	317.832	4.256	7.9407	0.051	46.4786	83.2538	39.7035	14.0977	4.69925	349.32	0.6384	5	0	-5	0	0	0
41.925	887.19	1990.61	317.832	4.256	7.9407	0.051	46.4786	83.2538	39.7035	14.0977	4.69925	349.958	0.6384	5	0	-5	0	0	0
41.95	887.19	1990.61	317.832	4.256	7.9407	0.051	46.4786	83.2538	39.7035	14.0977	4.69925	350.597	0.6384	5	0	-5	0	0	0
41.975	887.19	1990.61	317.832	4.256	7.9407	0.051	46.4786	83.2538	39.7035	14.0977	4.69925	351.235	0.6384	5	0	-5	0	0	0
42	887.191	1990.61	317.832	4.256	7.9407	0.051	46.4787	83.2538	39.7035	14.0977	4.69925	351.874	0.6384	5	0	-5	0	0	0
42.025	887.191	1990.61	317.832	4.256	7.9407	0.051	46.4787	83.2538	39.7035	14.0977	4.69925	352.512	0.6384	5	0	-5	0	0	0
42.05	887.192	1990.61	317.832	4.256	7.9407	0.051	46.4787	83.2538	39.7035	14.0977	4.69925	353.15	0.6384	5	0	-5	0	0	0
42.075	887.192	1990.62	317.832	4.256	7.9407	0.051	46.4787	83.2538	39.7035	14.0977	4.69925	353.789	0.6384	5	0	-5	0	0	0
42.1	887.193	1990.62	317.832	4.256	7.9407	0.051	46.4788	83.2538	39.7035	14.0977	4.69925	354.427	0.6384	5	0	-5	0	0	0
42.125	887.193	1990.62	317.832	4.256	7.9407	0.051	46.4788	83.2538	39.7035	14.0977	4.69925	355.066	0.6384	5	0	-5	0	0	0
42.15	887.194	1990.62	317.832	4.256	7.9407	0.051	46.4788	83.2538	39.7035	14.0977	4.69925	355.704	0.6384	5	0	-5	0	0	0
42.175	887.194	1990.62	317.832	4.256	7.9407	0.051	46.4788	83.2538	39.7035	14.0977	4.69925	356.342	0.6384	5	0	-5	0	0	0
42.2	887.195	1990.62	317.832	4.256	7.9407	0.051	46.4789	83.2538	39.7035	14.0977	4.69925	356.981	0.6384	5	0	-5	0	0	0
42.225	887.195	1990.62	317.832	4.256	7.9407	0.051	46.4789	83.2538	39.7035	14.0977	4.69925	357.619	0.6384	5	0	-5	0	0	0
42.25	887.196	1990.62	317.832	4.256	7.9407	0.051	46.4789	83.2538	39.7035	14.0977	4.69925	358.258	0.6384	5	0	-5	0	0	0
42.275	887.197	1990.63	317.832	4.256	7.9407	0.051	46.479	83.2539	39.7035	14.0977	4.69925	358.896	0.6384	5	0	-5	0	0	0
42.3	887.197	1990.63	317.832	4.256	7.9407	0.051	46.479	83.2539	39.7035	14.0977	4.69925	359.534	0.6384	5	0	-5	0	0	0
42.325	887.198	1990.63	317.832	4.256	7.9407	0.051	46.479	83.2539	39.7035	14.0977	4.69925	0.1728	0.6384	5	0	-5	0	0	0
42.35	887.198	1990.63	317.832	4.256	7.9407	0.051	46.4791	83.2539	39.7035	14.0977	4.69925	0.8112	0.6384	5	0	-5	0	0	0
42.375	887.199	1990.63	317.832	4.256	7.9407	0.051	46.4791	83.2539	39.7035	14.0977	4.69925	1.4496	0.6384	5	0	-5	0	0	0
42.4	887.2	1990.63	317.832	4.256	7.9407	0.051	46.4791	83.2539	39.7035	14.0977	4.69925	2.088	0.6384	5	0	-5	0	0	0
42.425	887.2	1990.63	317.832	4.256	7.9407	0.051	46.4792	83.2539	39.7035	14.0977	4.69925	2.7264	0.6384	5	0	-5	0	0	0
42.45	887.201	1990.64	317.832	4.256	7.9407	0.051	46.4792	83.2539	39.7035	14.0977	4.69925	3.3648	0.6384	5	0	-5	0	0	0
42.475	887.202	1990.64	317.832	4.256	7.9407	0.051	46.4792	83.2539	39.7035	14.0977	4.69925	4.0032	0.6384	5	0	-5	0	0	0
42.5	887.203	1990.64	317.832	4.256	7.9407	0.051	46.4793	83.2539	39.7035	14.0977	4.69925	4.6416	0.6384	5	0	-5	0	0	0
42.525	887.204	1990.64	317.833	4.256	7.9407	0.051	46.4793	83.254	39.7035	14.0977	4.69925	5.28	0.6384	5	0	-5	0	0	0
42.55	887.205	1990.64	317.833	4.256	7.9407	0.051	46.4794	83.254	39.7035	14.0977	4.69925	5.9184	0.6384	5	0	-5	0	0	0
42.575	887.206	1990.65	317.833	4.256	7.9407	0.051	46.4794	83.254	39.7035	14.0977	4.69925	6.5568	0.6384	5	0	-5	0	0	0
42.6	887.207	1990.65	317.833	4.256	7.9407	0.051	46.4795	83.254	39.7035	14.0977	4.69925	7.1952	0.6384	5	0	-5	0	0	0
42.625	887.208	1990.65	317.833	4.256	7.9407	0.051	46.4796	83.2541	39.7035	14.0977	4.69925	7.8336	0.6384	5	0	-5	0	0	0
42.65	887.209	1990.65	317.833	4.256	7.9407	0.051	46.4796	83.2541	39.7035	14.0977	4.69925	8.472	0.6384	5	0	-5	0	0	0
42.675	887.21	1990.66	317.833	4.256	7.9407	0.051	46.4797	83.2541	39.7035	14.0977	4.69925	9.1104	0.6384	5	0	-5	0	0	0
42.7	887.211	1990.66	317.833	4.256	7.9407	0.051	46.4797	83.2541	39.7035	14.0977	4.69925	9.7488	0.6384	5	0	-5	0	0	0
42.725	887.212	1990.66	317.833	4.256	7.9407	0.051	46.4798	83.2542	39.7035	14.0977	4.69925	10.3872	0.6384	5	0	-5	0	0	0
42.75	887.213	1990.66	317.833	4.256	7.9407	0.051	46.4798	83.2542	39.7035	14.0977	4.69925	11.0256	0.6384	5	0	-5	0	0	0
42.775	887.214	1990.67	317.833	4.256	7.9407	0.051	46.4799	83.2542	39.7035	14.0977	4.69925	11.664	0.6384	5	0	-5	0	0	0
42.8	887.216	1990.67	317.834	4.256	7.9407	0.051	46.48	83.2542	39.7035	14.0977	4.69925	12.3024	0.6384	5	0	-5	0	0	0
42.825	887.217	1990.67	317.834	4.256	7.9407	0.051	46.48	83.2543	39.7035	14.0977	4.69925	12.9408	0.6384	5	0	-5	0	0	0
42.85	887.218	1990.67	317.834	4.256	7.9407	0.051	46.4801	83.2543	39.7035	14.0977	4.69925	13.5792	0.6384	5	0	-5	0	0	0
42.875	887.219	1990.68	317.834	4.256	7.9407	0.051	46.4801	83.2543	39.7035	14.0977	4.69925	14.2176	0.6384	5	0	-5	0	0	0
42.9	887.22	1990.68	317.834	4.256	7.9407	0.051	46.4802	83.2544	39.7035	14.0977	4.69925	14.856	0.6384	5	0	-5	0	0	0
42.925	887.222	1990.68	317.834	4.256	7.9407	0.051	46.4803	83.2544	39.7035	14.0977	4.69925	15.4944	0.6384	5	0	-5	0	0	0
42.95	887.223	1990.68	317.834	4.256	7.9407	0.051	46.4803	83.2544	39.7035	14.0977	4.69925	16.1328	0.6384	5	0	-5	0	0	0
42.975	887.223	1990.69	317.835	4.256	7.9407	0.051	46.4804	83.2545	39.7035	14.0977	4.69925	16.7712	0.6384	5	0	-5	0	0	0
43	887.223	1990.69	317.835	4.256	7.9407	0.051	46.4804	83.2546	39.7035	14.0977	4.69925	17.4096	0.6384	5	0	-5	0	0	0
43.025	887.224	1990.69	317.835	4.256	7.9407	0.051	46.4804	83.2547	39.7035	14.0977	4.69925	18.048	0.6384	5	0	-5	0	0	0
43.05	887.224	1990.69	317.836	4.256	7.9407	0.051	46.4804	83.2548	39.7035	14.0977	4.69925	18.6864	0.6384	5	0	-5	0	0	0
43.075	887.224	1990.69	317.836	4.256	7.9407	0.051	46.4804	83.2549	39.7035	14.0977	4.69925	19.3248	0.6384	5	0	-5	0	0	0
43.1	887.225	1990.69	317.836	4.256	7.9407	0.051	46.4804	83.255	39.7035	14.0977	4.69925	19.9632	0.6384	5	0	-5	0	0	0
43.125	887.225	1990.69	317.837	4.256	7.9407	0.051	46.4805	83.2551	39.7035	14.0977	4.69925	20.6016	0.6384	5	0	-5	0	0	0
43.15	887.226	1990.69	317.837	4.256	7.9407	0.051	46.4805	83.2552	39.7035	14.0977	4.69925	21.24	0.6384	5	0	-5	0	0	0
43.175	887.226	1990.69	317.837	4.256	7.9407	0.051	46.4805	83.2552	39.7035	14.0977	4.69925	21.8784	0.6384	5	0	-5	0	0	0
43.2	887.226	1990.69	317.838	4.256	7.9407	0.051	46.4805	83.2553	39.7035	14.0977	4.69925	22.5168	0.6384	5	0	-5	0	0	0
43.225	887.227	1990.69	317.838	4.256	7.9407	0.051	46.4805	83.2554	39.7035	14.0977	4.69925	23.1552	0.6384	5	0	-5	0	0	0
43.25	887.227	1990.69	317.839	4.256	7.9407	0.051	46.4806	83.2555	39.7035	14.0977	4.69925	23.7936	0.6384	5	0	-5	0	0	0
43.275	887.228	1990.7	317.839	4.256	7.9407	0.051	46.4806	83.2556	39.7035	14.0977	4.69925	24.432	0.6384	5	0	-5	0	0	0
43.3	887.228	1990.7	317.839	4.256	7.9407	0.051	46.4806	83.2557	39.7035	14.0977	4.69925	25.0704	0.6384	5	0	-5	0	0	0
