Min	10712.1 [0.55s]	10517.5 [0.55s]	675.661 [3.475s]	9.726 [0s]	4.53661 [0s]	17.114 [0s]	8.76861 [0.55s]	11.0615 [3.475s]	90.7322 [0s]	6.16903 [0s]	2.05634 [0s]	0 [0s]	1.4589 [0s]	20 [0s]	0 [0s]	-20 [0s]	0 [0s]	0 [0s]	0 [0s]
Max	10717.2 [32.975s]	10522.5 [32.975s]	676.185 [0.075s]	9.726 [0s]	4.53661 [0s]	17.114 [0s]	8.77277 [32.975s]	11.0701 [0.075s]	90.7322 [0s]	6.16903 [0s]	2.05634 [0s]	359.934 [24.7s]	1.4589 [0s]	20 [0s]	0 [0s]	-20 [0s]	0 [0s]	0 [0s]	0 [0s]
Mean	10715.8	10521.2	675.933	9.726	4.53661	17.114	8.77168	11.066	90.7322	6.16903	2.05634	177.074	1.4589	20	0	-20	0	0	0
Standard deviation	0.907608	0.891118	0.0769976	nan	1.1053e-06	nan	0.000742942	0.00126056	9.61929e-06	nan	nan	105.131	nan	0	0	0	0	0	0
----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------
46.5	10715.4	10520.7	675.878	9.726	4.53661	17.114	8.77128	11.0651	90.7322	6.16903	2.05634	192.095	1.4589	20	0	-20	0	0	0
46.525	10715.4	10520.7	675.868	9.726	4.53661	17.114	8.77133	11.0649	90.7322	6.16903	2.05634	193.554	1.4589	20	0	-20	0	0	0
46.55	10715.5	10520.8	675.857	9.726	4.53661	17.114	8.77138	11.0647	90.7322	6.16903	2.05634	195.013	1.4589	20	0	-20	0	0	0
46.575	10715.5	10520.9	675.848	9.726	4.53661	17.114	8.77144	11.0646	90.7322	6.16903	2.05634	196.472	1.4589	20	0	-20	0	0	0
46.6	10715.6	10521	675.838	9.726	4.53661	17.114	8.77151	11.0644	90.7322	6.16903	2.05634	197.931	1.4589	20	0	-20	0	0	0
46.625	10715.7	10521	675.829	9.726	4.53661	17.114	8.77159	11.0643	90.7322	6.16903	2.05634	199.39	1.4589	20	0	-20	0	0	0
46.65	10715.8	10521.2	675.821	9.726	4.53661	17.114	8.77168	11.0642	90.7322	6.16903	2.05634	200.848	1.4589	20	0	-20	0	0	0
46.675	10716	10521.3	675.814	9.726	4.53661	17.114	8.77179	11.064	90.7322	6.16903	2.05634	202.307	1.4589	20	0	-20	0	0	0
46.7	10716.1	10521.4	675.818	9.726	4.53661	17.114	8.77186	11.0641	90.7322	6.16903	2.05634	203.766	1.4589	20	0	-20	0	0	0
46.725	10716.1	10521.4	675.822	9.726	4.53661	17.114	8.77193	11.0642	90.7322	6.16903	2.05634	205.225	1.4589	20	0	-20	0	0	0
46.75	10716.2	10521.5	675.826	9.726	4.53661	17.114	8.772	11.0642	90.7322	6.16903	2.05634	206.684	1.4589	20	0	-20	0	0	0
46.775	10716.3	10521.6	675.83	9.726	4.53661	17.114	8.77206	11.0643	90.7322	6.16903	2.05634	208.143	1.4589	20	0	-20	0	0	0
46.8	10716.4	10521.7	675.834	9.726	4.53661	17.114	8.77212	11.0644	90.7322	6.16903	2.05634	209.602	1.4589	20	0	-20	0	0	0
46.825	10716.4	10521.7	675.838	9.726	4.53661	17.114	8.77217	11.0644	90.7322	6.16903	2.05634	211.061	1.4589	20	0	-20	0	0	0
46.85	10716.5	10521.8	675.842	9.726	4.53661	17.114	8.77223	11.0645	90.7322	6.16903	2.05634	212.52	1.4589	20	0	-20	0	0	0
46.875	10716.6	10521.9	675.846	9.726	4.53661	17.114	8.77229	11.0646	90.7322	6.16903	2.05634	213.979	1.4589	20	0	-20	0	0	0
46.9	10716.7	10522	675.849	9.726	4.53661	17.114	8.77235	11.0646	90.7322	6.16903	2.05634	215.437	1.4589	20	0	-20	0	0	0
46.925	10716.7	10522	675.854	9.726	4.53661	17.114	8.77241	11.0647	90.7322	6.16903	2.05634	216.896	1.4589	20	0	-20	0	0	0
46.95	10716.8	10522.1	675.863	9.726	4.53661	17.114	8.77243	11.0648	90.7322	6.16903	2.05634	218.355	1.4589	20	0	-20	0	0	0
46.975	10716.8	10522	675.877	9.726	4.53661	17.114	8.77243	11.0651	90.7322	6.16903	2.05634	219.814	1.4589	20	0	-20	0	0	0
47	10716.7	10522	675.891	9.726	4.53661	17.114	8.77242	11.0653	90.7322	6.16903	2.05634	221.273	1.4589	20	0	-20	0	0	0
47.025	10716.7	10522	675.905	9.726	4.53661	17.114	8.77242	11.0655	90.7322	6.16903	2.05634	222.732	1.4589	20	0	-20	0	0	0
47.05	10716.8	10522.1	675.921	9.726	4.53661	17.114	8.77244	11.0658	90.7322	6.16903	2.05634	224.191	1.4589	20	0	-20	0	0	0
47.075	10716.8	10522.1	675.936	9.726	4.53661	17.114	8.77245	11.066	90.7322	6.16903	2.05634	225.65	1.4589	20	0	-20	0	0	0
47.1	10716.8	10522.1	675.95	9.726	4.53661	17.114	8.77246	11.0663	90.7322	6.16903	2.05634	227.109	1.4589	20	0	-20	0	0	0
47.125	10716.8	10522.1	675.965	9.726	4.53661	17.114	8.77248	11.0665	90.7322	6.16903	2.05634	228.568	1.4589	20	0	-20	0	0	0
47.15	10716.8	10522.1	675.98	9.726	4.53661	17.114	8.7725	11.0668	90.7322	6.16903	2.05634	230.026	1.4589	20	0	-20	0	0	0
47.175	10716.9	10522.2	675.994	9.726	4.53661	17.114	8.77253	11.067	90.7322	6.16903	2.05634	231.485	1.4589	20	0	-20	0	0	0
47.2	10716.9	10522.2	675.999	9.726	4.53661	17.114	8.77258	11.0671	90.7322	6.16903	2.05634	232.944	1.4589	20	0	-20	0	0	0
47.225	10717	10522.3	676.003	9.726	4.53661	17.114	8.77261	11.0671	90.7322	6.16903	2.05634	234.403	1.4589	20	0	-20	0	0	0
47.25	10717	10522.3	676.007	9.726	4.53661	17.114	8.77264	11.0672	90.7322	6.16903	2.05634	235.862	1.4589	20	0	-20	0	0	0
47.275	10717	10522.3	676.012	9.726	4.53661	17.114	8.77267	11.0673	90.7322	6.16903	2.05634	237.321	1.4589	20	0	-20	0	0	0
47.3	10717.1	10522.4	676.016	9.726	4.53661	17.114	8.7727	11.0673	90.7322	6.16903	2.05634	238.78	1.4589	20	0	-20	0	0	0
47.325	10717.1	10522.4	676.02	9.726	4.53661	17.114	8.77273	11.0674	90.7322	6.16903	2.05634	240.239	1.4589	20	0	-20	0	0	0
47.35	10717.2	10522.4	676.023	9.726	4.53661	17.114	8.77276	11.0675	90.7322	6.16903	2.05634	241.698	1.4589	20	0	-20	0	0	0
47.375	10717.2	10522.5	676.026	9.726	4.53661	17.114	8.77277	11.0675	90.7322	6.16903	2.05634	243.157	1.4589	20	0	-20	0	0	0
47.4	10717.1	10522.4	676.026	9.726	4.53661	17.114	8.77272	11.0675	90.7322	6.16903	2.05634	244.615	1.4589	20	0	-20	0	0	0
47.425	10717	10522.3	676.026	9.726	4.53661	17.114	8.77267	11.0675	90.7322	6.16903	2.05634	246.074	1.4589	20	0	-20	0	0	0
47.45	10717	10522.3	676.026	9.726	4.53661	17.114	8.77261	11.0675	90.7322	6.16903	2.05634	247.533	1.4589	20	0	-20	0	0	0
47.475	10716.9	10522.2	676.026	9.726	4.53661	17.114	8.77256	11.0675	90.7322	6.16903	2.05634	248.992	1.4589	20	0	-20	0	0	0
47.5	10716.8	10522.1	676.025	9.726	4.53661	17.114	8.77251	11.0675	90.7322	6.16903	2.05634	250.451	1.4589	20	0	-20	0	0	0
47.525	10716.8	10522.1	676.023	9.726	4.53661	17.114	8.77244	11.0675	90.7322	6.16903	2.05634	251.91	1.4589	20	0	-20	0	0	0
47.55	10716.7	10522	676.021	9.726	4.53661	17.114	8.77235	11.0674	90.7322	6.16903	2.05634	253.369	1.4589	20	0	-20	0	0	0
47.575	10716.5	10521.8	676.018	9.726	4.53661	17.114	8.77225	11.0674	90.7322	6.16903	2.05634	254.828	1.4589	20	0	-20	0	0	0
47.6	10716.4	10521.7	676.015	9.726	4.53661	17.114	8.77216	11.0673	90.7322	6.16903	2.05634	256.287	1.4589	20	0	-20	0	0	0
47.625	10716.3	10521.6	676.011	9.726	4.53661	17.114	8.77207	11.0673	90.7322	6.16903	2.05634	257.746	1.4589	20	0	-20	0	0	0
47.65	10716.2	10521.5	676.007	9.726	4.53661	17.114	8.77196	11.0672	90.7322	6.16903	2.05634	259.204	1.4589	20	0	-20	0	0	0
47.675	10716	10521.4	676.003	9.726	4.53661	17.114	8.77185	11.0671	90.7322	6.16903	2.05634	260.663	1.4589	20	0	-20	0	0	0
47.7	10715.9	10521.2	675.998	9.726	4.53661	17.114	8.77173	11.0671	90.7322	6.16903	2.05634	262.122	1.4589	20	0	-20	0	0	0
47.725	10715.8	10521.1	675.993	9.726	4.53661	17.114	8.77162	11.067	90.7322	6.16903	2.05634	263.581	1.4589	20	0	-20	0	0	0
47.75	10715.6	10521	675.988	9.726	4.53661	17.114	8.77152	11.0669	90.7322	6.16903	2.05634	265.04	1.4589	20	0	-20	0	0	0
47.775	10715.5	10520.8	675.983	9.726	4.53661	17.114	8.77143	11.0668	90.7322	6.16903	2.05634	266.499	1.4589	20	0	-20	0	0	0
47.8	10715.4	10520.7	675.978	9.726	4.53661	17.114	8.77133	11.0667	90.7322	6.16903	2.05634	267.958	1.4589	20	0	-20	0	0	0
47.825	10715.3	10520.6	675.972	9.726	4.53661	17.114	8.77124	11.0666	90.7322	6.16903	2.05634	269.417	1.4589	20	0	-20	0	0	0
47.85	10715.2	10520.5	675.968	9.726	4.53661	17.114	8.77117	11.0666	90.7322	6.16903	2.05634	270.876	1.4589	20	0	-20	0	0	0
47.875	10715.1	10520.5	675.964	9.726	4.53661	17.114	8.77111	11.0665	90.7322	6.16903	2.05634	272.335	1.4589	20	0	-20	0	0	0
47.9	10715.1	10520.4	675.961	9.726	4.53661	17.114	8.77108	11.0664	90.7322	6.16903	2.05634	273.793	1.4589	20	0	-20	0	0	0
47.925	10715.1	10520.4	675.958	9.726	4.53661	17.114	8.77105	11.0664	90.7322	6.16903	2.05634	275.252	1.4589	20	0	-20	0	0	0
47.95	10715	10520.4	675.955	9.726	4.53661	17.114	8.77103	11.0663	90.7322	6.16903	2.05634	276.711	1.4589	20	0	-20	0	0	0
47.975	10715	10520.4	675.952	9.726	4.53661	17.114	8.77102	11.0663	90.7322	6.16903	2.05634	278.17	1.4589	20	0	-20	0	0	0
48	10715	10520.4	675.95	9.726	4.53661	17.114	8.77102	11.0663	90.7322	6.16903	2.05634	279.629	1.4589	20	0	-20	0	0	0
48.025	10715	10520.4	675.948	9.726	4.53661	17.114	8.77103	11.0662	90.7322	6.16903	2.05634	281.088	1.4589	20	0	-20	0	0	0
48.05	10715.1	10520.4	675.946	9.726	4.53661	17.114	8.77105	11.0662	90.7322	6.16903	2.05634	282.547	1.4589	20	0	-20	0	0	0
48.075	10715.1	10520.4	675.944	9.726	4.53661	17.114	8.77107	11.0662	90.7322	6.16903	2.05634	284.006	1.4589	20	0	-20	0	0	0
48.1	10715.1	10520.4	675.942	9.726	4.53661	17.114	8.77109	11.0661	90.7322	6.16903	2.05634	285.465	1.4589	20	0	-20	0	0	0
48.125	10715.1	10520.5	675.939	9.726	4.53661	17.114	8.77111	11.0661	90.7322	6.16903	2.05634	286.924	1.4589	20	0	-20	0	0	0
48.15	10715.2	10520.5	675.937	9.726	4.53661	17.114	8.77113	11.0661	90.7322	6.16903	2.05634	288.382	1.4589	20	0	-20	0	0	0
48.175	10715.2	10520.5	675.936	9.726	4.53661	17.114	8.77116	11.066	90.7322	6.16903	2.05634	289.841	1.4589	20	0	-20	0	0	0
48.2	10715.2	10520.6	675.934	9.726	4.53661	17.114	8.77119	11.066	90.7322	6.16903	2.05634	291.3	1.4589	20	0	-20	0	0	0
48.225	10715.2	10520.6	675.931	9.726	4.53661	17.114	8.7712	11.066	90.7322	6.16903	2.05634	292.759	1.4589	20	0	-20	0	0	0
48.25	10715.3	10520.6	675.929	9.726	4.53661	17.114	8.7712	11.0659	90.7322	6.16903	2.05634	294.218	1.4589	20	0	-20	0	0	0
48.275	10715.3	10520.6	675.926	9.726	4.53661	17.114	8.77121	11.0659	90.7322	6.16903	2.05634	295.677	1.4589	20	0	-20	0	0	0
48.3	10715.3	10520.6	675.924	9.726	4.53661	17.114	8.77122	11.0658	90.7322	6.16903	2.05634	297.136	1.4589	20	0	-20	0	0	0
48.325	10715.3	10520.6	675.922	9.726	4.53661	17.114	8.77124	11.0658	90.7322	6.16903	2.05634	298.595	1.4589	20	0	-20	0	0	0
48.35	10715.3	10520.6	675.92	9.726	4.53661	17.114	8.77125	11.0658	90.7322	6.16903	2.05634	300.054	1.4589	20	0	-20	0	0	0
48.375	10715.3	10520.6	675.916	9.726	4.53661	17.114	8.77121	11.0657	90.7322	6.16903	2.05634	301.513	1.4589	20	0	-20	0	0	0
48.4	10715.2	10520.6	675.912	9.726	4.53661	17.114	8.77118	11.0657	90.7322	6.16903	2.05634	302.971	1.4589	20	0	-20	0	0	0
48.425	10715.2	10520.5	675.909	9.726	4.53661	17.114	8.77116	11.0656	90.7322	6.16903	2.05634	304.43	1.4589	20	0	-20	0	0	0
48.45	10715.2	10520.5	675.907	9.726	4.53661	17.114	8.77116	11.0656	90.7322	6.16903	2.05634	305.889	1.4589	20	0	-20	0	0	0
48.475	10715.2	10520.5	675.905	9.726	4.53661	17.114	8.77116	11.0655	90.7322	6.16903	2.05634	307.348	1.4589	20	0	-20	0	0	0
48.5	10715.2	10520.5	675.903	9.726	4.53661	17.114	8.77118	11.0655	90.7322	6.16903	2.05634	308.807	1.4589	20	0	-20	0	0	0
48.525	10715.3	10520.6	675.892	9.726	4.53661	17.114	8.77124	11.0653	90.7322	6.16903	2.05634	310.266	1.4589	20	0	-20	0	0	0
48.55	10715.3	10520.7	675.881	9.726	4.53661	17.114	8.77127	11.0651	90.7322	6.16903	2.05634	311.725	1.4589	20	0	-20	0	0	0
48.575	10715.4	10520.7	675.87	9.726	4.53661	17.114	8.77131	11.065	90.7322	6.16903	2.05634	313.184	1.4589	20	0	-20	0	0	0
48.6	10715.5	10520.8	675.86	9.726	4.53661	17.114	8.77136	11.0648	90.7322	6.16903	2.05634	314.643	1.4589	20	0	-20	0	0	0
48.625	10715.5	10520.8	675.85	9.726	4.53661	17.114	8.77143	11.0646	90.7322	6.16903	2.05634	316.102	1.4589	20	0	-20	0	0	0
48.65	10715.6	10520.9	675.841	9.726	4.53661	17.114	8.7715	11.0645	90.7322	6.16903	2.05634	317.56	1.4589	20	0	-20	0	0	0
48.675	10715.7	10521	675.831	9.726	4.53661	17.114	8.77157	11.0643	90.7322	6.16903	2.05634	319.019	1.4589	20	0	-20	0	0	0
48.7	10715.8	10521.1	675.823	9.726	4.53661	17.114	8.77165	11.0642	90.7322	6.16903	2.05634	320.478	1.4589	20	0	-20	0	0	0
48.725	10715.9	10521.3	675.816	9.726	4.53661	17.114	8.77176	11.0641	90.7322	6.16903	2.05634	321.937	1.4589	20	0	-20	0	0	0
48.75	10716	10521.3	675.817	9.726	4.53661	17.114	8.77184	11.0641	90.7322	6.16903	2.05634	323.396	1.4589	20	0	-20	0	0	0
48.775	10716.1	10521.4	675.821	9.726	4.53661	17.114	8.77191	11.0642	90.7322	6.16903	2.05634	324.855	1.4589	20	0	-20	0	0	0
48.8	10716.2	10521.5	675.825	9.726	4.53661	17.114	8.77198	11.0642	90.7322	6.16903	2.05634	326.314	1.4589	20	0	-20	0	0	0
48.825	10716.3	10521.6	675.829	9.726	4.53661	17.114	8.77205	11.0643	90.7322	6.16903	2.05634	327.773	1.4589	20	0	-20	0	0	0
48.85	10716.4	10521.7	675.833	9.726	4.53661	17.114	8.7721	11.0643	90.7322	6.16903	2.05634	329.232	1.4589	20	0	-20	0	0	0
48.875	10716.4	10521.7	675.837	9.726	4.53661	17.114	8.77216	11.0644	90.7322	6.16903	2.05634	330.691	1.4589	20	0	-20	0	0	0
48.9	10716.5	10521.8	675.841	9.726	4.53661	17.114	8.77222	11.0645	90.7322	6.16903	2.05634	332.149	1.4589	20	0	-20	0	0	0
48.925	10716.6	10521.9	675.845	9.726	4.53661	17.114	8.77228	11.0645	90.7322	6.16903	2.05634	333.608	1.4589	20	0	-20	0	0	0
48.95	10716.6	10521.9	675.848	9.726	4.53661	17.114	8.77233	11.0646	90.7322	6.16903	2.05634	335.067	1.4589	20	0	-20	0	0	0
48.975	10716.7	10522	675.852	9.726	4.53661	17.114	8.77239	11.0647	90.7322	6.16903	2.05634	336.526	1.4589	20	0	-20	0	0	0
49	10716.8	10522.1	675.859	9.726	4.53661	17.114	8.77244	11.0648	90.7322	6.16903	2.05634	337.985	1.4589	20	0	-20	0	0	0
49.025	10716.8	10522.1	675.873	9.726	4.53661	17.114	8.77243	11.065	90.7322	6.16903	2.05634	339.444	1.4589	20	0	-20	0	0	0
49.05	10716.7	10522	675.887	9.726	4.53661	17.114	8.77242	11.0652	90.7322	6.16903	2.05634	340.903	1.4589	20	0	-20	0	0	0
49.075	10716.7	10522	675.902	9.726	4.53661	17.114	8.77242	11.0655	90.7322	6.16903	2.05634	342.362	1.4589	20	0	-20	0	0	0
49.1	10716.8	10522.1	675.917	9.726	4.53661	17.114	8.77243	11.0657	90.7322	6.16903	2.05634	343.821	1.4589	20	0	-20	0	0	0
49.125	10716.8	10522.1	675.932	9.726	4.53661	17.114	8.77245	11.066	90.7322	6.16903	2.05634	345.28	1.4589	20	0	-20	0	0	0
49.15	10716.8	10522.1	675.947	9.726	4.53661	17.114	8.77246	11.0662	90.7322	6.16903	2.05634	346.738	1.4589	20	0	-20	0	0	0
49.175	10716.8	10522.1	675.962	9.726	4.53661	17.114	8.77248	11.0665	90.7322	6.16903	2.05634	348.197	1.4589	20	0	-20	0	0	0
49.2	10716.8	10522.1	675.977	9.726	4.53661	17.114	8.7725	11.0667	90.7322	6.16903	2.05634	349.656	1.4589	20	0	-20	0	0	0
49.225	10716.9	10522.2	675.992	9.726	4.53661	17.114	8.77252	11.0669	90.7322	6.16903	2.05634	351.115	1.4589	20	0	-20	0	0	0
49.25	10716.9	10522.2	675.998	9.726	4.53661	17.114	8.77257	11.0671	90.7322	6.16903	2.05634	352.574	1.4589	20	0	-20	0	0	0
49.275	10717	10522.3	676.002	9.726	4.53661	17.114	8.7726	11.0671	90.7322	6.16903	2.05634	354.033	1.4589	20	0	-20	0	0	0
49.3	10717	10522.3	676.006	9.726	4.53661	17.114	8.77263	11.0672	90.7322	6.16903	2.05634	355.492	1.4589	20	0	-20	0	0	0
49.325	10717	10522.3	676.011	9.726	4.53661	17.114	8.77266	11.0673	90.7322	6.16903	2.05634	356.951	1.4589	20	0	-20	0	0	0
49.35	10717.1	10522.4	676.015	9.726	4.53661	17.114	8.77269	11.0673	90.7322	6.16903	2.05634	358.41	1.4589	20	0	-20	0	0	0
49.375	10717.1	10522.4	676.019	9.726	4.53661	17.114	8.77272	11.0674	90.7322	6.16903	2.05634	359.869	1.4589	20	0	-20	0	0	0
49.4	10717.1	10522.4	676.022	9.726	4.53661	17.114	8.77275	11.0674	90.7322	6.16903	2.05634	1.3275	1.4589	20	0	-20	0	0	0
49.425	10717.2	10522.5	676.025	9.726	4.53661	17.114	8.77277	11.0675	90.7322	6.16903	2.05634	2.7864	1.4589	20	0	-20	0	0	0
49.45	10717.1	10522.4	676.026	9.726	4.53661	17.114	8.77273	11.0675	90.7322	6.16903	2.05634	4.2453	1.4589	20	0	-20	0	0	0
49.475	10717.1	10522.4	676.026	9.726	4.53661	17.114	8.77268	11.0675	90.7322	6.16903	2.05634	5.7042	1.4589	20	0	-20	0	0	0
49.5	10717	10522.3	676.026	9.726	4.53661	17.114	8.77263	11.0675	90.7322	6.16903	2.05634	7.1631	1.4589	20	0	-20	0	0	0
49.525	10716.9	10522.2	676.026	9.726	4.53661	17.114	8.77258	11.0675	90.7322	6.16903	2.05634	8.622	1.4589	20	0	-20	0	0	0
49.55	10716.9	10522.2	676.025	9.726	4.53661	17.114	8.77252	11.0675	90.7322	6.16903	2.05634	10.0809	1.4589	20	0	-20	0	0	0
49.575	10716.8	10522.1	676.024	9.726	4.53661	17.114	8.77246	11.0675	90.7322	6.16903	2.05634	11.5398	1.4589	20	0	-20	0	0	0
49.6	10716.7	10522	676.021	9.726	4.53661	17.114	8.77237	11.0674	90.7322	6.16903	2.05634	12.9987	1.4589	20	0	-20	0	0	0
49.625	10716.6	10521.9	676.018	9.726	4.53661	17.114	8.77228	11.0674	90.7322	6.16903	2.05634	14.4576	1.4589	20	0	-20	0	0	0
49.65	10716.5	10521.8	676.015	9.726	4.53661	17.114	8.77218	11.0673	90.7322	6.16903	2.05634	15.9165	1.4589	20	0	-20	0	0	0
49.675	10716.3	10521.6	676.012	9.726	4.53661	17.114	8.77209	11.0673	90.7322	6.16903	2.05634	17.3754	1.4589	20	0	-20	0	0	0
49.7	10716.2	10521.5	676.008	9.726	4.53661	17.114	8.77199	11.0672	90.7322	6.16903	2.05634	18.8343	1.4589	20	0	-20	0	0	0
49.725	10716.1	10521.4	676.004	9.726	4.53661	17.114	8.77187	11.0671	90.7322	6.16903	2.05634	20.2932	1.4589	20	0	-20	0	0	0
49.75	10715.9	10521.2	675.999	9.726	4.53661	17.114	8.77176	11.0671	90.7322	6.16903	2.05634	21.7521	1.4589	20	0	-20	0	0	0
49.775	10715.8	10521.1	675.994	9.726	4.53661	17.114	8.77165	11.067	90.7322	6.16903	2.05634	23.211	1.4589	20	0	-20	0	0	0
49.8	10715.7	10521	675.989	9.726	4.53661	17.114	8.77155	11.0669	90.7322	6.16903	2.05634	24.6699	1.4589	20	0	-20	0	0	0
49.825	10715.6	10520.9	675.984	9.726	4.53661	17.114	8.77145	11.0668	90.7322	6.16903	2.05634	26.1288	1.4589	20	0	-20	0	0	0
49.85	10715.4	10520.8	675.979	9.726	4.53661	17.114	8.77136	11.0667	90.7322	6.16903	2.05634	27.5877	1.4589	20	0	-20	0	0	0
49.875	10715.3	10520.7	675.974	9.726	4.53661	17.114	8.77127	11.0667	90.7322	6.16903	2.05634	29.0466	1.4589	20	0	-20	0	0	0
49.9	10715.2	10520.6	675.969	9.726	4.53661	17.114	8.77119	11.0666	90.7322	6.16903	2.05634	30.5055	1.4589	20	0	-20	0	0	0
49.925	10715.2	10520.5	675.965	9.726	4.53661	17.114	8.77113	11.0665	90.7322	6.16903	2.05634	31.9644	1.4589	20	0	-20	0	0	0
49.95	10715.1	10520.4	675.961	9.726	4.53661	17.114	8.77109	11.0665	90.7322	6.16903	2.05634	33.4233	1.4589	20	0	-20	0	0	0
49.975	10715.1	10520.4	675.959	9.726	4.53661	17.114	8.77106	11.0664	90.7322	6.16903	2.05634	34.8822	1.4589	20	0	-20	0	0	0
50	10715.1	10520.4	675.956	9.726	4.53661	17.114	8.77104	11.0664	90.7322	6.16903	2.05634	36.3411	1.4589	20	0	-20	0	0	0
50.025	10715	10520.4	675.953	9.726	4.53661	17.114	8.77102	11.0663	90.7322	6.16903	2.05634	37.8	1.4589	20	0	-20	0	0	0
50.05	10715	10520.4	675.951	9.726	4.53661	17.114	8.77102	11.0663	90.7322	6.16903	2.05634	39.2589	1.4589	20	0	-20	0	0	0
50.075	10715	10520.4	675.948	9.726	4.53661	17.114	8.77103	11.0662	90.7322	6.16903	2.05634	40.7178	1.4589	20	0	-20	0	0	0
50.1	10715.1	10520.4	675.946	9.726	4.53661	17.114	8.77104	11.0662	90.7322	6.16903	2.05634	42.1767	1.4589	20	0	-20	0	0	0
50.125	10715.1	10520.4	675.944	9.726	4.53661	17.114	8.77106	11.0662	90.7322	6.16903	2.05634	43.6356	1.4589	20	0	-20	0	0	0
50.15	10715.1	10520.4	675.942	9.726	4.53661	17.114	8.77109	11.0661	90.7322	6.16903	2.05634	45.0945	1.4589	20	0	-20	0	0	0
50.175	10715.1	10520.5	675.94	9.726	4.53661	17.114	8.7711	11.0661	90.7322	6.16903	2.05634	46.5534	1.4589	20	0	-20	0	0	0
50.2	10715.2	10520.5	675.938	9.726	4.53661	17.114	8.77112	11.0661	90.7322	6.16903	2.05634	48.0123	1.4589	20	0	-20	0	0	0
50.225	10715.2	10520.5	675.936	9.726	4.53661	17.114	8.77116	11.066	90.7322	6.16903	2.05634	49.4712	1.4589	20	0	-20	0	0	0
50.25	10715.2	10520.6	675.934	9.726	4.53661	17.114	8.77119	11.066	90.7322	6.16903	2.05634	50.9301	1.4589	20	0	-20	0	0	0
50.275	10715.2	10520.6	675.932	9.726	4.53661	17.114	8.7712	11.066	90.7322	6.16903	2.05634	52.389	1.4589	20	0	-20	0	0	0
50.3	10715.3	10520.6	675.93	9.726	4.53661	17.114	8.7712	11.0659	90.7322	6.16903	2.05634	53.8479	1.4589	20	0	-20	0	0	0
