4.25	7088.6	8427.69	1217.37	8.032	7.49292	4.8e-05	46.4202	79.7205	74.9292	7.47012	2.49004	203.611	1.2048	10	0	-10	0	0	0
4.275	7088.59	8427.67	1217.37	8.032	7.49292	4.8e-05	46.4202	79.7205	74.9292	7.47012	2.49004	204.816	1.2048	10	0	-10	0	0	0
4.3	7088.58	8427.66	1217.37	8.032	7.49292	4.8e-05	46.4201	79.7204	74.9292	7.47012	2.49004	206.021	1.2048	10	0	-10	0	0	0
4.325	7088.57	8427.65	1217.37	8.032	7.49292	4.8e-05	46.42	79.7204	74.9292	7.47012	2.49004	207.226	1.2048	10	0	-10	0	0	0
4.35	7088.56	8427.64	1217.37	8.032	7.49292	4.8e-05	46.42	79.7204	74.9292	7.47012	2.49004	208.43	1.2048	10	0	-10	0	0	0
4.375	7088.55	8427.63	1217.37	8.032	7.49292	4.8e-05	46.4199	79.7204	74.9292	7.47012	2.49004	209.635	1.2048	10	0	-10	0	0	0
4.4	7088.55	8427.62	1217.37	8.032	7.49292	4.8e-05	46.4198	79.7203	74.9292	7.47012	2.49004	210.84	1.2048	10	0	-10	0	0	0
4.425	7088.54	8427.61	1217.37	8.032	7.49292	4.8e-05	46.4198	79.7203	74.9292	7.47012	2.49004	212.045	1.2048	10	0	-10	0	0	0
4.45	7088.53	8427.59	1217.37	8.032	7.49292	4.8e-05	46.4197	79.7203	74.9292	7.47012	2.49004	213.25	1.2048	10	0	-10	0	0	0
4.475	7088.51	8427.58	1217.37	8.032	7.49292	4.8e-05	46.4196	79.7202	74.9292	7.47012	2.49004	214.454	1.2048	10	0	-10	0	0	0
4.5	7088.5	8427.57	1217.37	8.032	7.49292	4.8e-05	46.4196	79.7202	74.9292	7.47012	2.49004	215.659	1.2048	10	0	-10	0	0	0
4.525	7088.49	8427.55	1217.37	8.032	7.49292	4.8e-05	46.4195	79.7201	74.9292	7.47012	2.49004	216.864	1.2048	10	0	-10	0	0	0
4.55	7088.48	8427.54	1217.37	8.032	7.49292	4.8e-05	46.4194	79.72	74.9292	7.47012	2.49004	218.069	1.2048	10	0	-10	0	0	0
4.575	7088.47	8427.53	1217.36	8.032	7.49292	4.8e-05	46.4193	79.72	74.9292	7.47012	2.49004	219.274	1.2048	10	0	-10	0	0	0
4.6	7088.46	8427.51	1217.36	8.032	7.49292	4.8e-05	46.4193	79.7199	74.9292	7.47012	2.49004	220.478	1.2048	10	0	-10	0	0	0
4.625	7088.45	8427.5	1217.36	8.032	7.49292	4.8e-05	46.4192	79.7198	74.9292	7.47012	2.49004	221.683	1.2048	10	0	-10	0	0	0
4.65	7088.44	8427.49	1217.36	8.032	7.49292	4.8e-05	46.4191	79.7198	74.9292	7.47012	2.49004	222.888	1.2048	10	0	-10	0	0	0
4.675	7088.43	8427.48	1217.36	8.032	7.49292	4.8e-05	46.4191	79.7197	74.9292	7.47012	2.49004	224.093	1.2048	10	0	-10	0	0	0
4.7	7088.42	8427.47	1217.36	8.032	7.49292	4.8e-05	46.419	79.7196	74.9292	7.47012	2.49004	225.298	1.2048	10	0	-10	0	0	0
4.725	7088.41	8427.46	1217.36	8.032	7.49292	4.8e-05	46.419	79.7195	74.9292	7.47012	2.49004	226.502	1.2048	10	0	-10	0	0	0
4.75	7088.4	8427.45	1217.36	8.032	7.49292	4.8e-05	46.4189	79.7195	74.9292	7.47012	2.49004	227.707	1.2048	10	0	-10	0	0	0
4.775	7088.4	8427.44	1217.36	8.032	7.49292	4.8e-05	46.4189	79.7194	74.9292	7.47012	2.49004	228.912	1.2048	10	0	-10	0	0	0
4.8	7088.39	8427.43	1217.35	8.032	7.49292	4.8e-05	46.4188	79.7193	74.9292	7.47012	2.49004	230.117	1.2048	10	0	-10	0	0	0
4.825	7088.39	8427.43	1217.35	8.032	7.49292	4.8e-05	46.4188	79.7193	74.9292	7.47012	2.49004	231.322	1.2048	10	0	-10	0	0	0
4.85	7088.39	8427.43	1217.35	8.032	7.49292	4.8e-05	46.4188	79.7192	74.9292	7.47012	2.49004	232.526	1.2048	10	0	-10	0	0	0
4.875	7088.38	8427.43	1217.35	8.032	7.49292	4.8e-05	46.4188	79.7192	74.9292	7.47012	2.49004	233.731	1.2048	10	0	-10	0	0	0
4.9	7088.38	8427.43	1217.35	8.032	7.49292	4.8e-05	46.4188	79.7191	74.9292	7.47012	2.49004	234.936	1.2048	10	0	-10	0	0	0
4.925	7088.38	8427.43	1217.35	8.032	7.49292	4.8e-05	46.4188	79.7191	74.9292	7.47012	2.49004	236.141	1.2048	10	0	-10	0	0	0
4.95	7088.38	8427.43	1217.35	8.032	7.49292	4.8e-05	46.4188	79.719	74.9292	7.47012	2.49004	237.346	1.2048	10	0	-10	0	0	0
4.975	7088.38	8427.43	1217.35	8.032	7.49292	4.8e-05	46.4188	79.719	74.9292	7.47012	2.49004	238.55	1.2048	10	0	-10	0	0	0
5	7088.39	8427.43	1217.35	8.032	7.49292	4.8e-05	46.4188	79.7189	74.9292	7.47012	2.49004	239.755	1.2048	10	0	-10	0	0	0
5.025	7088.39	8427.43	1217.35	8.032	7.49292	4.8e-05	46.4188	79.7189	74.9292	7.47012	2.49004	240.96	1.2048	10	0	-10	0	0	0
5.05	7088.39	8427.43	1217.35	8.032	7.49292	4.8e-05	46.4188	79.7188	74.9292	7.47012	2.49004	242.165	1.2048	10	0	-10	0	0	0
5.075	7088.39	8427.44	1217.35	8.032	7.49292	4.8e-05	46.4188	79.7188	74.9292	7.47012	2.49004	243.37	1.2048	10	0	-10	0	0	0
5.1	7088.4	8427.44	1217.35	8.032	7.49292	4.8e-05	46.4189	79.7187	74.9292	7.47012	2.49004	244.574	1.2048	10	0	-10	0	0	0
5.125	7088.39	8427.43	1217.34	8.032	7.49292	4.8e-05	46.4188	79.7187	74.9292	7.47012	2.49004	245.779	1.2048	10	0	-10	0	0	0
5.15	7088.38	8427.42	1217.34	8.032	7.49292	4.8e-05	46.4188	79.7186	74.9292	7.47012	2.49004	246.984	1.2048	10	0	-10	0	0	0
5.175	7088.38	8427.42	1217.34	8.032	7.49292	4.8e-05	46.4188	79.7185	74.9292	7.47012	2.49004	248.189	1.2048	10	0	-10	0	0	0
5.2	7088.37	8427.41	1217.34	8.032	7.49292	4.8e-05	46.4187	79.7184	74.9292	7.47012	2.49004	249.394	1.2048	10	0	-10	0	0	0
5.225	7088.37	8427.41	1217.34	8.032	7.49292	4.8e-05	46.4187	79.7184	74.9292	7.47012	2.49004	250.598	1.2048	10	0	-10	0	0	0
5.25	7088.36	8427.4	1217.34	8.032	7.49292	4.8e-05	46.4186	79.7183	74.9292	7.47012	2.49004	251.803	1.2048	10	0	-10	0	0	0
5.275	7088.35	8427.39	1217.34	8.032	7.49292	4.8e-05	46.4186	79.7182	74.9292	7.47012	2.49004	253.008	1.2048	10	0	-10	0	0	0
5.3	7088.34	8427.38	1217.34	8.032	7.49292	4.8e-05	46.4185	79.7181	74.9292	7.47012	2.49004	254.213	1.2048	10	0	-10	0	0	0
5.325	7088.34	8427.37	1217.33	8.032	7.49292	4.8e-05	46.4185	79.718	74.9292	7.47012	2.49004	255.418	1.2048	10	0	-10	0	0	0
5.35	7088.33	8427.36	1217.33	8.032	7.49292	4.8e-05	46.4184	79.7179	74.9292	7.47012	2.49004	256.622	1.2048	10	0	-10	0	0	0
5.375	7088.32	8427.35	1217.33	8.032	7.49292	4.8e-05	46.4184	79.7178	74.9292	7.47012	2.49004	257.827	1.2048	10	0	-10	0	0	0
5.4	7088.32	8427.35	1217.33	8.032	7.49292	4.8e-05	46.4184	79.7176	74.9292	7.47012	2.49004	259.032	1.2048	10	0	-10	0	0	0
5.425	7088.33	8427.36	1217.33	8.032	7.49292	4.8e-05	46.4184	79.7175	74.9292	7.47012	2.49004	260.237	1.2048	10	0	-10	0	0	0
5.45	7088.33	8427.36	1217.32	8.032	7.49292	4.8e-05	46.4184	79.7173	74.9292	7.47012	2.49004	261.442	1.2048	10	0	-10	0	0	0
5.475	7088.33	8427.37	1217.32	8.032	7.49292	4.8e-05	46.4185	79.7171	74.9292	7.47012	2.49004	262.646	1.2048	10	0	-10	0	0	0
5.5	7088.34	8427.37	1217.32	8.032	7.49292	4.8e-05	46.4185	79.717	74.9292	7.47012	2.49004	263.851	1.2048	10	0	-10	0	0	0
5.525	7088.34	8427.38	1217.32	8.032	7.49292	4.8e-05	46.4185	79.7168	74.9292	7.47012	2.49004	265.056	1.2048	10	0	-10	0	0	0
5.55	7088.35	8427.38	1217.31	8.032	7.49292	4.8e-05	46.4186	79.7166	74.9292	7.47012	2.49004	266.261	1.2048	10	0	-10	0	0	0
5.575	7088.35	8427.39	1217.31	8.032	7.49292	4.8e-05	46.4186	79.7165	74.9292	7.47012	2.49004	267.466	1.2048	10	0	-10	0	0	0
5.6	7088.34	8427.38	1217.31	8.032	7.49292	4.8e-05	46.4185	79.7164	74.9292	7.47012	2.49004	268.67	1.2048	10	0	-10	0	0	0
5.625	7088.34	8427.37	1217.31	8.032	7.49292	4.8e-05	46.4185	79.7163	74.9292	7.47012	2.49004	269.875	1.2048	10	0	-10	0	0	0
5.65	7088.33	8427.36	1217.31	8.032	7.49292	4.8e-05	46.4184	79.7163	74.9292	7.47012	2.49004	271.08	1.2048	10	0	-10	0	0	0
5.675	7088.33	8427.36	1217.31	8.032	7.49292	4.8e-05	46.4184	79.7162	74.9292	7.47012	2.49004	272.285	1.2048	10	0	-10	0	0	0
5.7	7088.32	8427.35	1217.3	8.032	7.49292	4.8e-05	46.4184	79.7161	74.9292	7.47012	2.49004	273.49	1.2048	10	0	-10	0	0	0
5.725	7088.32	8427.35	1217.3	8.032	7.49292	4.8e-05	46.4184	79.716	74.9292	7.47012	2.49004	274.694	1.2048	10	0	-10	0	0	0
5.75	7088.31	8427.34	1217.3	8.032	7.49292	4.8e-05	46.4183	79.7159	74.9292	7.47012	2.49004	275.899	1.2048	10	0	-10	0	0	0
5.775	7088.31	8427.34	1217.3	8.032	7.49292	4.8e-05	46.4183	79.7158	74.9292	7.47012	2.49004	277.104	1.2048	10	0	-10	0	0	0
5.8	7088.31	8427.33	1217.3	8.032	7.49292	4.8e-05	46.4183	79.7157	74.9292	7.47012	2.49004	278.309	1.2048	10	0	-10	0	0	0
5.825	7088.3	8427.33	1217.3	8.032	7.49292	4.8e-05	46.4183	79.7156	74.9292	7.47012	2.49004	279.514	1.2048	10	0	-10	0	0	0
5.85	7088.29	8427.31	1217.3	8.032	7.49292	4.8e-05	46.4182	79.7156	74.9292	7.47012	2.49004	280.718	1.2048	10	0	-10	0	0	0
5.875	7088.27	8427.3	1217.3	8.032	7.49292	4.8e-05	46.4181	79.7156	74.9292	7.47012	2.49004	281.923	1.2048	10	0	-10	0	0	0
5.9	7088.26	8427.28	1217.3	8.032	7.49292	4.8e-05	46.418	79.7156	74.9292	7.47012	2.49004	283.128	1.2048	10	0	-10	0	0	0
5.925	7088.25	8427.26	1217.3	8.032	7.49292	4.8e-05	46.4179	79.7156	74.9292	7.47012	2.49004	284.333	1.2048	10	0	-10	0	0	0
5.95	7088.23	8427.24	1217.3	8.032	7.49292	4.8e-05	46.4178	79.7156	74.9292	7.47012	2.49004	285.538	1.2048	10	0	-10	0	0	0
5.975	7088.22	8427.23	1217.3	8.032	7.49292	4.8e-05	46.4177	79.7156	74.9292	7.47012	2.49004	286.742	1.2048	10	0	-10	0	0	0
6	7088.2	8427.21	1217.3	8.032	7.49292	4.8e-05	46.4176	79.7156	74.9292	7.47012	2.49004	287.947	1.2048	10	0	-10	0	0	0
6.025	7088.19	8427.19	1217.3	8.032	7.49292	4.8e-05	46.4175	79.7155	74.9292	7.47012	2.49004	289.152	1.2048	10	0	-10	0	0	0
6.05	7088.18	8427.18	1217.3	8.032	7.49292	4.8e-05	46.4175	79.7155	74.9292	7.47012	2.49004	290.357	1.2048	10	0	-10	0	0	0
6.075	7088.18	8427.18	1217.3	8.032	7.49292	4.8e-05	46.4174	79.7154	74.9292	7.47012	2.49004	291.562	1.2048	10	0	-10	0	0	0
6.1	7088.17	8427.18	1217.29	8.032	7.49292	4.8e-05	46.4174	79.7154	74.9292	7.47012	2.49004	292.766	1.2048	10	0	-10	0	0	0
6.125	7088.17	8427.17	1217.29	8.032	7.49292	4.8e-05	46.4174	79.7153	74.9292	7.47012	2.49004	293.971	1.2048	10	0	-10	0	0	0
6.15	7088.17	8427.17	1217.29	8.032	7.49292	4.8e-05	46.4174	79.7152	74.9292	7.47012	2.49004	295.176	1.2048	10	0	-10	0	0	0
6.175	7088.17	8427.17	1217.29	8.032	7.49292	4.8e-05	46.4174	79.7152	74.9292	7.47012	2.49004	296.381	1.2048	10	0	-10	0	0	0
6.2	7088.17	8427.17	1217.29	8.032	7.49292	4.8e-05	46.4174	79.7151	74.9292	7.47012	2.49004	297.586	1.2048	10	0	-10	0	0	0
6.225	7088.17	8427.17	1217.29	8.032	7.49292	4.8e-05	46.4174	79.715	74.9292	7.47012	2.49004	298.79	1.2048	10	0	-10	0	0	0
6.25	7088.16	8427.16	1217.29	8.032	7.49292	4.8e-05	46.4173	79.7149	74.9292	7.47012	2.49004	299.995	1.2048	10	0	-10	0	0	0
6.275	7088.16	8427.16	1217.29	8.032	7.49292	4.8e-05	46.4173	79.7148	74.9292	7.47012	2.49004	301.2	1.2048	10	0	-10	0	0	0
6.3	7088.16	8427.16	1217.28	8.032	7.49292	4.8e-05	46.4173	79.7148	74.9292	7.47012	2.49004	302.405	1.2048	10	0	-10	0	0	0
6.325	7088.16	8427.16	1217.28	8.032	7.49292	4.8e-05	46.4173	79.7147	74.9292	7.47012	2.49004	303.61	1.2048	10	0	-10	0	0	0
6.35	7088.16	8427.16	1217.28	8.032	7.49292	4.8e-05	46.4173	79.7147	74.9292	7.47012	2.49004	304.814	1.2048	10	0	-10	0	0	0
6.375	7088.16	8427.16	1217.28	8.032	7.49292	4.8e-05	46.4173	79.7146	74.9292	7.47012	2.49004	306.019	1.2048	10	0	-10	0	0	0
6.4	7088.15	8427.14	1217.28	8.032	7.49292	4.8e-05	46.4172	79.7145	74.9292	7.47012	2.49004	307.224	1.2048	10	0	-10	0	0	0
6.425	7088.14	8427.13	1217.28	8.032	7.49292	4.8e-05	46.4172	79.7144	74.9292	7.47012	2.49004	308.429	1.2048	10	0	-10	0	0	0
6.45	7088.13	8427.12	1217.28	8.032	7.49292	4.8e-05	46.4171	79.7143	74.9292	7.47012	2.49004	309.634	1.2048	10	0	-10	0	0	0
6.475	7088.12	8427.11	1217.28	8.032	7.49292	4.8e-05	46.417	79.7142	74.9292	7.47012	2.49004	310.838	1.2048	10	0	-10	0	0	0
6.5	7088.11	8427.1	1217.27	8.032	7.49292	4.8e-05	46.417	79.714	74.9292	7.47012	2.49004	312.043	1.2048	10	0	-10	0	0	0
6.525	7088.1	8427.08	1217.27	8.032	7.49292	4.8e-05	46.4169	79.7139	74.9292	7.47012	2.49004	313.248	1.2048	10	0	-10	0	0	0
6.55	7088.09	8427.07	1217.27	8.032	7.49292	4.8e-05	46.4168	79.7138	74.9292	7.47012	2.49004	314.453	1.2048	10	0	-10	0	0	0
6.575	7088.08	8427.06	1217.27	8.032	7.49292	4.8e-05	46.4168	79.7137	74.9292	7.47012	2.49004	315.658	1.2048	10	0	-10	0	0	0
6.6	7088.07	8427.05	1217.27	8.032	7.49292	4.8e-05	46.4167	79.7136	74.9292	7.47012	2.49004	316.862	1.2048	10	0	-10	0	0	0
6.625	7088.06	8427.04	1217.27	8.032	7.49292	4.8e-05	46.4167	79.7136	74.9292	7.47012	2.49004	318.067	1.2048	10	0	-10	0	0	0
6.65	7088.06	8427.04	1217.27	8.032	7.49292	4.8e-05	46.4167	79.7135	74.9292	7.47012	2.49004	319.272	1.2048	10	0	-10	0	0	0
6.675	7088.05	8427.03	1217.26	8.032	7.49292	4.8e-05	46.4166	79.7134	74.9292	7.47012	2.49004	320.477	1.2048	10	0	-10	0	0	0
6.7	7088.05	8427.02	1217.26	8.032	7.49292	4.8e-05	46.4166	79.7133	74.9292	7.47012	2.49004	321.682	1.2048	10	0	-10	0	0	0
6.725	7088.04	8427.02	1217.26	8.032	7.49292	4.8e-05	46.4166	79.7132	74.9292	7.47012	2.49004	322.886	1.2048	10	0	-10	0	0	0
6.75	7088.04	8427.02	1217.26	8.032	7.49292	4.8e-05	46.4165	79.7132	74.9292	7.47012	2.49004	324.091	1.2048	10	0	-10	0	0	0
6.775	7088.04	8427.02	1217.26	8.032	7.49292	4.8e-05	46.4165	79.7131	74.9292	7.47012	2.49004	325.296	1.2048	10	0	-10	0	0	0
6.8	7088.04	8427.01	1217.26	8.032	7.49292	4.8e-05	46.4165	79.713	74.9292	7.47012	2.49004	326.501	1.2048	10	0	-10	0	0	0
6.825	7088.04	8427.01	1217.26	8.032	7.49292	4.8e-05	46.4165	79.713	74.9292	7.47012	2.49004	327.706	1.2048	10	0	-10	0	0	0
6.85	7088.04	8427.01	1217.26	8.032	7.49292	4.8e-05	46.4165	79.7129	74.9292	7.47012	2.49004	328.91	1.2048	10	0	-10	0	0	0
6.875	7088.03	8427.01	1217.26	8.032	7.49292	4.8e-05	46.4165	79.7128	74.9292	7.47012	2.49004	330.115	1.2048	10	0	-10	0	0	0
6.9	7088.03	8427.01	1217.25	8.032	7.49292	4.8e-05	46.4165	79.7128	74.9292	7.47012	2.49004	331.32	1.2048	10	0	-10	0	0	0
6.925	7088.03	8427.01	1217.25	8.032	7.49292	4.8e-05	46.4165	79.7127	74.9292	7.47012	2.49004	332.525	1.2048	10	0	-10	0	0	0
6.95	7088.03	8427.01	1217.25	8.032	7.49292	4.8e-05	46.4165	79.7126	74.9292	7.47012	2.49004	333.73	1.2048	10	0	-10	0	0	0
6.975	7088.03	8427.01	1217.25	8.032	7.49292	4.8e-05	46.4165	79.7125	74.9292	7.47012	2.49004	334.934	1.2048	10	0	-10	0	0	0
7	7088.03	8427	1217.25	8.032	7.49292	4.8e-05	46.4165	79.7125	74.9292	7.47012	2.49004	336.139	1.2048	10	0	-10	0	0	0
7.025	7088.03	8427	1217.25	8.032	7.49292	4.8e-05	46.4165	79.7124	74.9292	7.47012	2.49004	337.344	1.2048	10	0	-10	0	0	0
7.05	7088.03	8427	1217.25	8.032	7.49292	4.8e-05	46.4165	79.7123	74.9292	7.47012	2.49004	338.549	1.2048	10	0	-10	0	0	0
7.075	7088.03	8427	1217.25	8.032	7.49292	4.8e-05	46.4165	79.7123	74.9292	7.47012	2.49004	339.754	1.2048	10	0	-10	0	0	0
7.1	7088.03	8427	1217.25	8.032	7.49292	4.8e-05	46.4165	79.7122	74.9292	7.47012	2.49004	340.958	1.2048	10	0	-10	0	0	0
7.125	7088.03	8427	1217.24	8.032	7.49292	4.8e-05	46.4165	79.7121	74.9292	7.47012	2.49004	342.163	1.2048	10	0	-10	0	0	0
7.15	7088.03	8427	1217.24	8.032	7.49292	4.8e-05	46.4165	79.7121	74.9292	7.47012	2.49004	343.368	1.2048	10	0	-10	0	0	0
7.175	7088.03	8427.01	1217.24	8.032	7.49292	4.8e-05	46.4165	79.712	74.9292	7.47012	2.49004	344.573	1.2048	10	0	-10	0	0	0
7.2	7088.03	8427.01	1217.24	8.032	7.49292	4.8e-05	46.4165	79.7119	74.9292	7.47012	2.49004	345.778	1.2048	10	0	-10	0	0	0
7.225	7088.04	8427.02	1217.24	8.032	7.49292	4.8e-05	46.4165	79.7119	74.9292	7.47012	2.49004	346.982	1.2048	10	0	-10	0	0	0
7.25	7088.04	8427.02	1217.24	8.032	7.49292	4.8e-05	46.4166	79.7119	74.9292	7.47012	2.49004	348.187	1.2048	10	0	-10	0	0	0
7.275	7088.05	8427.03	1217.24	8.032	7.49292	4.8e-05	46.4166	79.7118	74.9292	7.47012	2.49004	349.392	1.2048	10	0	-10	0	0	0
7.3	7088.06	8427.04	1217.24	8.032	7.49292	4.8e-05	46.4167	79.7118	74.9292	7.47012	2.49004	350.597	1.2048	10	0	-10	0	0	0
7.325	7088.07	8427.05	1217.24	8.032	7.49292	4.8e-05	46.4167	79.7118	74.9292	7.47012	2.49004	351.802	1.2048	10	0	-10	0	0	0
7.35	7088.08	8427.07	1217.24	8.032	7.49292	4.8e-05	46.4168	79.7118	74.9292	7.47012	2.49004	353.006	1.2048	10	0	-10	0	0	0
7.375	7088.09	8427.08	1217.24	8.032	7.49292	4.8e-05	46.4169	79.7118	74.9292	7.47012	2.49004	354.211	1.2048	10	0	-10	0	0	0
7.4	7088.1	8427.09	1217.24	8.032	7.49292	4.8e-05	46.417	79.7118	74.9292	7.47012	2.49004	355.416	1.2048	10	0	-10	0	0	0
7.425	7088.11	8427.1	1217.24	8.032	7.49292	4.8e-05	46.417	79.7118	74.9292	7.47012	2.49004	356.621	1.2048	10	0	-10	0	0	0
7.45	7088.13	8427.12	1217.24	8.032	7.49292	4.8e-05	46.4171	79.7118	74.9292	7.47012	2.49004	357.826	1.2048	10	0	-10	0	0	0
7.475	7088.14	8427.13	1217.24	8.032	7.49292	4.8e-05	46.4172	79.7118	74.9292	7.47012	2.49004	359.03	1.2048	10	0	-10	0	0	0
7.5	7088.15	8427.15	1217.24	8.032	7.49292	4.8e-05	46.4173	79.7118	74.9292	7.47012	2.49004	0.2352	1.2048	10	0	-10	0	0	0
7.525	7088.16	8427.16	1217.24	8.032	7.49292	4.8e-05	46.4173	79.7118	74.9292	7.47012	2.49004	1.44	1.2048	10	0	-10	0	0	0
7.55	7088.18	8427.18	1217.24	8.032	7.49292	4.8e-05	46.4174	79.7118	74.9292	7.47012	2.49004	2.6448	1.2048	10	0	-10	0	0	0
7.575	7088.18	8427.19	1217.24	8.032	7.49292	4.8e-05	46.4175	79.7118	74.9292	7.47012	2.49004	3.8496	1.2048	10	0	-10	0	0	0
7.6	7088.18	8427.19	1217.24	8.032	7.49292	4.8e-05	46.4175	79.7118	74.9292	7.47012	2.49004	5.0544	1.2048	10	0	-10	0	0	0
7.625	7088.18	8427.19	1217.24	8.032	7.49292	4.8e-05	46.4175	79.7117	74.9292	7.47012	2.49004	6.2592	1.2048	10	0	-10	0	0	0
7.65	7088.19	8427.19	1217.24	8.032	7.49292	4.8e-05	46.4175	79.7117	74.9292	7.47012	2.49004	7.464	1.2048	10	0	-10	0	0	0
7.675	7088.19	8427.2	1217.24	8.032	7.49292	4.8e-05	46.4175	79.7117	74.9292	7.47012	2.49004	8.6688	1.2048	10	0	-10	0	0	0
7.7	7088.19	8427.2	1217.24	8.032	7.49292	4.8e-05	46.4175	79.7117	74.9292	7.47012	2.49004	9.8736	1.2048	10	0	-10	0	0	0
7.725	7088.2	8427.2	1217.24	8.032	7.49292	4.8e-05	46.4176	79.7117	74.9292	7.47012	2.49004	11.0784	1.2048	10	0	-10	0	0	0
7.75	7088.2	8427.2	1217.24	8.032	7.49292	4.8e-05	46.4176	79.7117	74.9292	7.47012	2.49004	12.2832	1.2048	10	0	-10	0	0	0
7.775	7088.2	8427.21	1217.24	8.032	7.49292	4.8e-05	46.4176	79.7116	74.9292	7.47012	2.49004	13.488	1.2048	10	0	-10	0	0	0
7.8	7088.2	8427.21	1217.24	8.032	7.49292	4.8e-05	46.4176	79.7116	74.9292	7.47012	2.49004	14.6928	1.2048	10	0	-10	0	0	0
7.825	7088.21	8427.22	1217.23	8.032	7.49292	4.8e-05	46.4177	79.7115	74.9292	7.47012	2.49004	15.8976	1.2048	10	0	-10	0	0	0
7.85	7088.22	8427.23	1217.23	8.032	7.49292	4.8e-05	46.4177	79.7114	74.9292	7.47012	2.49004	17.1024	1.2048	10	0	-10	0	0	0
7.875	7088.23	8427.24	1217.23	8.032	7.49292	4.8e-05	46.4178	79.7113	74.9292	7.47012	2.49004	18.3072	1.2048	10	0	-10	0	0	0
7.9	7088.24	8427.25	1217.23	8.032	7.49292	4.8e-05	46.4178	79.7112	74.9292	7.47012	2.49004	19.512	1.2048	10	0	-10	0	0	0
7.925	7088.25	8427.26	1217.23	8.032	7.49292	4.8e-05	46.4179	79.7112	74.9292	7.47012	2.49004	20.7168	1.2048	10	0	-10	0	0	0
7.95	7088.26	8427.28	1217.23	8.032	7.49292	4.8e-05	46.418	79.7111	74.9292	7.47012	2.49004	21.9216	1.2048	10	0	-10	0	0	0
7.975	7088.27	8427.29	1217.23	8.032	7.49292	4.8e-05	46.418	79.711	74.9292	7.47012	2.49004	23.1264	1.2048	10	0	-10	0	0	0
8	7088.28	8427.3	1217.23	8.032	7.49292	4.8e-05	46.4181	79.7109	74.9292	7.47012	2.49004	24.3312	1.2048	10	0	-10	0	0	0
8.025	7088.28	8427.31	1217.23	8.032	7.49292	4.8e-05	46.4181	79.7109	74.9292	7.47012	2.49004	25.536	1.2048	10	0	-10	0	0	0
8.05	7088.28	8427.31	1217.23	8.032	7.49292	4.8e-05	46.4181	79.7109	74.9292	7.47012	2.49004	26.7408	1.2048	10	0	-10	0	0	0
8.075	7088.28	8427.31	1217.23	8.032	7.49292	4.8e-05	46.4181	79.7109	74.9292	7.47012	2.49004	27.9456	1.2048	10	0	-10	0	0	0
8.1	7088.28	8427.31	1217.23	8.032	7.49292	4.8e-05	46.4181	79.7109	74.9292	7.47012	2.49004	29.1504	1.2048	10	0	-10	0	0	0
8.125	7088.28	8427.31	1217.23	8.032	7.49292	4.8e-05	46.4181	79.7109	74.9292	7.47012	2.49004	30.3552	1.2048	10	0	-10	0	0	0
8.15	7088.29	8427.31	1217.23	8.032	7.49292	4.8e-05	46.4181	79.7109	74.9292	7.47012	2.49004	31.56	1.2048	10	0	-10	0	0	0
8.175	7088.29	8427.31	1217.23	8.032	7.49292	4.8e-05	46.4182	79.7109	74.9292	7.47012	2.49004	32.7648	1.2048	10	0	-10	0	0	0
8.2	7088.29	8427.31	1217.23	8.032	7.49292	4.8e-05	46.4182	79.7109	74.9292	7.47012	2.49004	33.9696	1.2048	10	0	-10	0	0	0
8.225	7088.29	8427.32	1217.23	8.032	7.49292	4.8e-05	46.4182	79.7109	74.9292	7.47012	2.49004	35.1744	1.2048	10	0	-10	0	0	0
8.25	7088.29	8427.32	1217.23	8.032	7.49292	4.8e-05	46.4182	79.7109	74.9292	7.47012	2.49004	36.3792	1.2048	10	0	-10	0	0	0
8.275	7088.29	8427.32	1217.23	8.032	7.49292	4.8e-05	46.4182	79.711	74.9292	7.47012	2.49004	37.584	1.2048	10	0	-10	0	0	0
8.3	7088.28	8427.31	1217.23	8.032	7.49292	4.8e-05	46.4181	79.7111	74.9292	7.47012	2.49004	38.7888	1.2048	10	0	-10	0	0	0
8.325	7088.28	8427.3	1217.23	8.032	7.49292	4.8e-05	46.4181	79.7112	74.9292	7.47012	2.49004	39.9936	1.2048	10	0	-10	0	0	0
8.35	7088.27	8427.29	1217.23	8.032	7.49292	4.8e-05	46.418	79.7113	74.9292	7.47012	2.49004	41.1984	1.2048	10	0	-10	0	0	0
8.375	7088.26	8427.28	1217.23	8.032	7.49292	4.8e-05	46.418	79.7114	74.9292	7.47012	2.49004	42.4032	1.2048	10	0	-10	0	0	0
8.4	7088.25	8427.27	1217.24	8.032	7.49292	4.8e-05	46.4179	79.7115	74.9292	7.47012	2.49004	43.608	1.2048	10	0	-10	0	0	0
8.425	7088.25	8427.26	1217.24	8.032	7.49292	4.8e-05	46.4179	79.7116	74.9292	7.47012	2.49004	44.8128	1.2048	10	0	-10	0	0	0
8.45	7088.24	8427.25	1217.24	8.032	7.49292	4.8e-05	46.4178	79.7118	74.9292	7.47012	2.49004	46.0176	1.2048	10	0	-10	0	0	0
8.475	7088.23	8427.25	1217.24	8.032	7.49292	4.8e-05	46.4178	79.7119	74.9292	7.47012	2.49004	47.2224	1.2048	10	0	-10	0	0	0
